STT,Cultivar,Harvest Time,Number,Peel color,Position,Point,Date,Days late,Brix,Acid,Ratio,900.826625,904.739192,909.949268,913.851816,917.750071,921.644031,925.533698,929.419072,933.300152,937.176938,941.04943,944.917629,950.068549,953.926729,957.780616,961.630209,965.475508,969.316514,973.153226,976.985644,980.813769,984.6376,989.729363,993.543176,997.352695,1001.15792,1004.958852,1008.75549,1012.547834,1016.335885,1020.119642,1023.899105,1028.931711,1032.701156,1036.466307,1040.227165,1043.983729,1047.735999,1051.483976,1055.227659,1058.967048,1062.702144,1066.432946,1071.40067,1075.121453,1078.837943,1082.55014,1086.258042,1089.961651,1093.660967,1097.355988,1101.046716,1104.733151,1109.641718,1113.318133,1116.990256,1120.658084,1124.321619,1127.980861,1131.635808,1135.286462,1138.932822,1142.574889,1147.424299,1151.056347,1154.684102,1158.307563,1161.92673,1165.541603,1169.152183,1172.75847,1176.360462,1179.958161,1184.748414,1188.336095,1191.919482,1195.498575,1199.073374,1202.64388,1206.210092,1209.772011,1213.329636,1216.882967,1221.614063,1225.157376,1228.696395,1232.231121,1235.761552,1239.287691,1242.809535,1246.327086,1249.840343,1253.349307,1258.021246,1261.520191,1265.014842,1268.5052,1271.991264,1275.473035,1278.950512,1282.423695,1285.892584,1289.35718,1293.969962,1297.42454,1300.874824,1304.320814,1307.76251,1311.199913,1314.633022,1318.061837,1321.486359,1324.906587,1328.322522,1332.870422,1336.276338,1339.677961,1343.075289,1346.468324,1349.857066,1353.241514,1356.621668,1359.997528,1363.369095,1367.857839,1371.219387
106,QD,Harvest Day,5,Yellowish,Mid of Segments,7,27-09-2023,0,9.4,0.96,9.791666667,0.261454662,0.232127599,0.245038168,0.22092223,0.214993804,0.205838602,0.190241498,0.173346987,0.153412729,0.141027094,0.121187881,0.105503356,0.085534398,0.077251446,0.064689527,0.058550238,0.057610424,0.056,0.055223214,0.057174506,0.059884175,0.063255926,0.067259544,0.070983155,0.076827808,0.083000595,0.088007396,0.092686724,0.098391945,0.099527246,0.104061835,0.107204487,0.108841634,0.105871581,0.105007889,0.10257312,0.099858691,0.096738106,0.093187661,0.091600395,0.090386054,0.089232532,0.090447676,0.089263421,0.092748831,0.092301514,0.097771555,0.099581146,0.101828461,0.107226538,0.10797437,0.11080622,0.11300654,0.115089154,0.114049828,0.115154272,0.114017808,0.110368983,0.10478892,0.094689591,0.080265284,0.067773404,0.057469319,0.046166598,0.039480097,0.034369755,0.03232946,0.03054325,0.026032039,0.02466692,0.025916131,0.024004201,0.02491262,0.024196541,0.023886999,0.023848562,0.024304779,0.025373811,0.026404667,0.027083657,0.031356672,0.032211072,0.034969072,0.040562283,0.042966043,0.046869473,0.048842029,0.050251716,0.053658081,0.05470439,0.060302457,0.060045317,0.060895634,0.063195658,0.06180637,0.062582057,0.058337592,0.057098258,0.053362804,0.051009564,0.046926394,0.044704892,0.041822255,0.036440129,0.033289283,0.030214067,0.026256116,0.024114721,0.021826768,0.019507769,0.016624544,0.016550182,0.01368868,0.012385115,0.010998979,0.010011507,0.008842775,0.007896016,0.00947355,0.006997241,0.007795425,0.00482366,0.00855671,0.005803996,0.007914439,0.004509713
107,QD,Harvest Day,5,Yellowish,Segments,8,27-09-2023,0,9.5,1.02,9.31372549,0.288369112,0.282255768,0.271501272,0.267263134,0.255059893,0.240609892,0.223098406,0.207577531,0.18696376,0.165967577,0.146385361,0.125279642,0.10419226,0.09157257,0.080321285,0.074279317,0.069922536,0.067,0.067321429,0.068933197,0.071672075,0.074907273,0.082482073,0.087666019,0.091937415,0.100118936,0.105177424,0.111279022,0.116428878,0.122020403,0.125019453,0.128451251,0.128259653,0.128133227,0.126278268,0.122149933,0.11775789,0.113224211,0.112467866,0.107911999,0.105747655,0.102119129,0.10453379,0.104471683,0.107798427,0.110658559,0.111830592,0.1165123,0.120955131,0.125046245,0.127767557,0.131190383,0.134987526,0.137007541,0.139475415,0.137518005,0.135686707,0.133420217,0.126230602,0.112221563,0.101351926,0.084032175,0.073973762,0.056941567,0.048172218,0.042762369,0.040154928,0.035361778,0.033271719,0.032432432,0.032414054,0.030080264,0.030490072,0.029021005,0.030173051,0.029289015,0.030940133,0.032547953,0.031854467,0.036784107,0.037945543,0.042327614,0.046515464,0.051909561,0.053967429,0.057304563,0.061187708,0.065812357,0.070362075,0.073503149,0.0768431,0.075151057,0.078976953,0.079753473,0.079310656,0.077199125,0.074178164,0.070900427,0.066861383,0.064141491,0.060010233,0.057126816,0.051327313,0.04381877,0.0412183,0.038165138,0.034729681,0.031372549,0.028276895,0.024781672,0.022971076,0.020184512,0.018773047,0.016868415,0.014797596,0.014902186,0.012792548,0.009657434,0.011571719,0.009890332,0.008742532,0.011624229,0.008731337,0.008658421,0.00855615,0.006706753
108,QD,Harvest Day,5,Yellowish,Mid of Segments,8,27-09-2023,0,9.6,1.08,8.888888889,0.259211791,0.248077471,0.247328244,0.238128011,0.220776539,0.20435106,0.196484311,0.181246343,0.159815597,0.14522163,0.128087191,0.111498881,0.090141278,0.078835032,0.070003089,0.066050938,0.059611142,0.058428571,0.0584375,0.06045501,0.062061034,0.065836155,0.07142571,0.076611597,0.080708418,0.087630618,0.092189839,0.097998809,0.10259102,0.106742971,0.109871868,0.112273512,0.111919418,0.111193774,0.111669491,0.106851884,0.104156854,0.101683938,0.096810002,0.095083299,0.092802485,0.091237113,0.091132022,0.092384519,0.093318892,0.09723497,0.101330067,0.102825792,0.107121376,0.111419411,0.113557064,0.116294264,0.118400647,0.11959969,0.120040915,0.12053673,0.118981956,0.115174717,0.109461038,0.099093758,0.088002721,0.07487592,0.059923826,0.049481973,0.042973193,0.036288067,0.035175085,0.030076941,0.030422058,0.029843928,0.028031734,0.025879529,0.024094594,0.025235656,0.024552581,0.024817409,0.02661597,0.029074158,0.029782008,0.027937296,0.032150512,0.036338621,0.03785567,0.043187399,0.047903673,0.047842236,0.053167523,0.057299771,0.059817096,0.065795657,0.062854442,0.067598187,0.071856848,0.06871493,0.068934404,0.065820569,0.061829331,0.061863293,0.058178087,0.054804919,0.051385133,0.048494631,0.045284812,0.038770227,0.034673715,0.032110092,0.03091061,0.025753585,0.024245566,0.023363956,0.019825892,0.017556612,0.016594033,0.01619592,0.012302982,0.011737629,0.00996286,0.01026482,0.010300102,0.008544708,0.008086842,0.006879646,0.006199249,0.007421503,0.008449198,0.00439408
109,QD,Harvest Day,5,Yellowish,Segments,9,27-09-2023,0,9.55,1.09,8.76146789,0.250240308,0.24494446,0.245547074,0.238128011,0.225113589,0.212160655,0.195498604,0.180368637,0.161608401,0.148169142,0.126087391,0.113557047,0.092291155,0.081107133,0.070188446,0.064651553,0.061355358,0.05852381,0.060401786,0.061392297,0.064237894,0.067610063,0.072507311,0.077826369,0.082029476,0.089117322,0.093422559,0.097220314,0.103449921,0.107190843,0.109664367,0.11151855,0.114101847,0.112510015,0.111727926,0.107906922,0.104569006,0.101095148,0.097569526,0.094560864,0.092687417,0.091580756,0.091531223,0.093235728,0.094173982,0.096776044,0.099696651,0.103828683,0.107061229,0.110124553,0.114064582,0.116882268,0.118063516,0.120233984,0.120187039,0.121446441,0.117406036,0.115744889,0.111379943,0.102227492,0.088342828,0.075988362,0.062716885,0.04923332,0.042648253,0.039085605,0.034068453,0.033030232,0.030191004,0.030224591,0.027729505,0.028655015,0.026623039,0.024344986,0.026253513,0.026158891,0.027063297,0.029527262,0.030933374,0.029334161,0.03389696,0.035933959,0.039752577,0.042933356,0.047470547,0.050318359,0.055059926,0.059496568,0.062243374,0.065701664,0.066162571,0.067692598,0.068109425,0.070922638,0.070287828,0.066170678,0.064895248,0.06153467,0.057783391,0.055791711,0.052847014,0.045757597,0.044673773,0.03961165,0.035554717,0.033149847,0.031626686,0.028270413,0.024648698,0.023817625,0.02049986,0.018115739,0.017432115,0.01485093,0.013153419,0.010356732,0.011377704,0.010932945,0.00947355,0.011370517,0.010709602,0.006800569,0.006635816,0.006850618,0.006203209,0.006591119
110,QD,Harvest Day,5,Yellowish,Mid of Segments,9,27-09-2023,0,9.5,1.1,8.636363636,0.28324255,0.268014811,0.269720102,0.249369121,0.238537794,0.230754927,0.21094135,0.19719134,0.174542195,0.156671579,0.133786621,0.118299776,0.096744472,0.084687414,0.074266296,0.067842149,0.064997691,0.063761905,0.063526786,0.065865712,0.066907627,0.07031124,0.075992469,0.081673145,0.087024729,0.093704868,0.097120718,0.104043596,0.109605382,0.113908933,0.118327541,0.11960742,0.119753777,0.118633398,0.11909075,0.114647442,0.111340085,0.108455016,0.104288385,0.101991061,0.099361372,0.098224513,0.100085543,0.099194189,0.103066925,0.102340523,0.108447089,0.10990502,0.111812823,0.117523739,0.12066231,0.123676989,0.127031218,0.128832194,0.129904289,0.128193465,0.128989047,0.125193451,0.118304689,0.106377573,0.093614489,0.080865993,0.06618705,0.052880232,0.046953696,0.039565183,0.036676943,0.03442916,0.031577326,0.029463266,0.030902909,0.0268547,0.028630921,0.029392118,0.02869398,0.028320167,0.026914188,0.030282435,0.029167946,0.033059134,0.036040327,0.038847523,0.041402062,0.046066559,0.049462924,0.055359038,0.057763359,0.061235698,0.062709966,0.067299558,0.070888469,0.070808157,0.075135844,0.074786128,0.070107372,0.0697593,0.068557316,0.066299704,0.063230186,0.059511158,0.055624589,0.050319321,0.04752529,0.040711974,0.038638223,0.034678899,0.030791264,0.028797191,0.026837134,0.02279687,0.020162876,0.020575902,0.017711476,0.015915714,0.013436898,0.014499425,0.01220303,0.010143343,0.009791455,0.010024894,0.008669678,0.009172861,0.010739544,0.009609895,0.010160428,0.006822387
111,QD,Harvest Day,5,Yellowish,Segments,10,27-09-2023,0,8.9,1.065,8.356807512,0.280358859,0.273426374,0.269211196,0.250286763,0.239363899,0.230197099,0.20946279,0.200117028,0.177871687,0.157578506,0.138386161,0.120536913,0.09666769,0.086202148,0.075687365,0.068793731,0.064741189,0.063857143,0.064821429,0.065524881,0.068591613,0.071601355,0.077274366,0.08260447,0.08892375,0.093874777,0.099277978,0.103906214,0.110702868,0.11510326,0.118690668,0.121117343,0.12120873,0.120521918,0.118389528,0.116347225,0.111281206,0.107512953,0.105106333,0.101178383,0.100512053,0.098911798,0.100484745,0.100102145,0.10141375,0.103659936,0.108213744,0.109787033,0.115241188,0.117462079,0.121042949,0.124983667,0.129121435,0.130171259,0.130561847,0.130164506,0.129855803,0.123564389,0.119138995,0.107817396,0.092424114,0.080780421,0.066694879,0.054786573,0.046141348,0.040844057,0.036993123,0.03442916,0.032116451,0.032280167,0.030071779,0.028730028,0.027441065,0.02946634,0.029285609,0.02846922,0.030343696,0.030811056,0.030319312,0.033291945,0.035802175,0.038119132,0.043381443,0.047844864,0.049982675,0.055005306,0.058844733,0.062059497,0.062709966,0.067111571,0.070793951,0.069203172,0.071013678,0.072486432,0.073536046,0.069059081,0.069323795,0.064410122,0.061730344,0.058448459,0.053066296,0.049617517,0.049494195,0.042459547,0.038952866,0.034067278,0.029955842,0.028972783,0.026721953,0.022570035,0.0210615,0.018618954,0.017376243,0.014682807,0.013493593,0.012888377,0.01155456,0.010447036,0.010681587,0.007939178,0.00968964,0.008461173,0.010739544,0.007136061,0.010909091,0.010291397
112,QD,Harvest Day,5,Yellowish,Mid of Segments,10,27-09-2023,0,8.3,1.03,8.058252427,0.245754566,0.235545429,0.235877863,0.218857536,0.214580752,0.194682038,0.183341548,0.169397308,0.15430913,0.136492461,0.120687931,0.104608501,0.086993243,0.073946571,0.067284523,0.059893647,0.056533114,0.057047619,0.056160714,0.057728357,0.060130612,0.062933398,0.068180908,0.071873988,0.077323205,0.081768754,0.087655191,0.092091404,0.096912726,0.100970391,0.103439332,0.105856342,0.106659205,0.10507039,0.103430141,0.10110779,0.099387659,0.094736222,0.091785464,0.090555523,0.088602497,0.08556701,0.085429142,0.088752695,0.087561281,0.090293713,0.093746354,0.097103416,0.100384939,0.104143544,0.105500222,0.108846204,0.11172544,0.115018676,0.113684518,0.111970283,0.1122055,0.111264967,0.103954614,0.094689591,0.081455659,0.070768441,0.060600931,0.046746788,0.041592201,0.035888418,0.031143783,0.029843786,0.028034504,0.026950895,0.026973933,0.02565449,0.024243326,0.022637868,0.025513977,0.025637204,0.026094088,0.026355535,0.025867363,0.02995499,0.030245296,0.034477177,0.037030928,0.040646964,0.04547817,0.050495225,0.050193746,0.055926773,0.05608436,0.061001974,0.06020794,0.063632931,0.064268316,0.064575476,0.063430479,0.063194748,0.05987055,0.060138022,0.055257341,0.052148171,0.048680652,0.044845252,0.04066807,0.037540453,0.033289283,0.031804281,0.027807614,0.025109745,0.022633034,0.021492571,0.019320416,0.017277048,0.015979439,0.014290518,0.012132895,0.010414269,0.010375523,0.010204082,0.008392675,0.009621207,0.006265482,0.007749486,0.010390291,0.007897241,0.006417112,0.006591119
113,QD,Harvest Day,5,Yellowish,Segments,11,27-09-2023,0,8.65,1.04,8.317307692,0.235821852,0.230133865,0.225445293,0.213810507,0.203428335,0.193008553,0.180220141,0.168519602,0.152004098,0.133091486,0.114588541,0.100402685,0.081234644,0.070985954,0.061785604,0.057038903,0.054327194,0.05247619,0.052767857,0.05376619,0.05676264,0.057853572,0.063293675,0.067824749,0.072369236,0.075949367,0.081755745,0.086367175,0.091616166,0.094003483,0.097006796,0.101488352,0.10190263,0.101465034,0.101092737,0.097356544,0.092852096,0.09037918,0.088572096,0.085621408,0.083769634,0.083848797,0.082976903,0.083985927,0.084311937,0.087195961,0.090771205,0.093799776,0.096355106,0.100690591,0.10175728,0.104599503,0.107410154,0.107195715,0.109739169,0.108710484,0.10668978,0.106214873,0.097864175,0.09053951,0.077034266,0.066660962,0.055353364,0.042105263,0.03525589,0.029653905,0.030195241,0.02797855,0.024029575,0.023753331,0.024480544,0.022954017,0.022830371,0.020559638,0.021076764,0.023028767,0.022813688,0.022730705,0.023948419,0.026928449,0.030404064,0.029216575,0.032164948,0.037175036,0.039154539,0.044128051,0.045507795,0.047505721,0.050858529,0.055832315,0.056710775,0.057212991,0.058553494,0.056940484,0.057385185,0.055142232,0.055271674,0.054304962,0.051310388,0.046758767,0.043198597,0.040283529,0.038563378,0.034304207,0.029324775,0.026788991,0.023690178,0.023529412,0.020099056,0.017012589,0.016343724,0.014481409,0.013018214,0.011544497,0.010545413,0.010471807,0.008312209,0.008503401,0.008392675,0.006458992,0.00641119,0.007275028,0.009429844,0.006565176,0.005882353,0.003815911
114,QD,Harvest Day,5,Yellowish,Mid of Segments,11,27-09-2023,0,9,1.05,8.571428571,0.23005447,0.231557961,0.22086514,0.209451709,0.201776126,0.192450725,0.180055857,0.163984786,0.152004098,0.129803877,0.117188281,0.098255034,0.080236486,0.070228587,0.063700958,0.057038903,0.05381419,0.052666667,0.052901786,0.053297546,0.055859038,0.058619577,0.062853022,0.067055394,0.072740784,0.076798913,0.08171172,0.086962495,0.091234432,0.09519781,0.099133683,0.100679465,0.09994404,0.100148792,0.099222813,0.096535959,0.094029675,0.090732454,0.08705305,0.085505311,0.082503884,0.081958763,0.082919875,0.083418454,0.084197925,0.087769619,0.089371135,0.093386821,0.095272465,0.097545937,0.101059443,0.102835489,0.10565707,0.107689055,0.108862424,0.109696005,0.106610984,0.103445467,0.098197898,0.089438469,0.077799507,0.06452165,0.056622937,0.042851223,0.037205524,0.031812005,0.029879061,0.027512241,0.025030807,0.025199848,0.023876086,0.022353912,0.023127835,0.021153418,0.023665138,0.021910866,0.023261015,0.024618638,0.023948419,0.027006053,0.028022545,0.031158951,0.033484536,0.038953341,0.040107415,0.042182526,0.046769397,0.049153318,0.051698395,0.054140427,0.056805293,0.057307402,0.057897695,0.058780241,0.056663358,0.055317287,0.055101346,0.054880053,0.049968424,0.04956733,0.044368102,0.041757316,0.038291805,0.032297735,0.031086779,0.02733945,0.02613677,0.023295288,0.020041465,0.01740955,0.015894412,0.014369583,0.014582635,0.010872002,0.010602109,0.010356732,0.009019631,0.009050049,0.007947609,0.006728117,0.005828355,0.007354104,0.005937309,0.006374881,0.006631016,0.006244218
115,QD,Harvest Day,5,Yellowish,Segments,12,27-09-2023,0,9.2,1.055,8.720379147,0.250240308,0.243235545,0.244020356,0.230557467,0.217678645,0.20435106,0.188105799,0.179929783,0.160583942,0.142047387,0.125187481,0.108993289,0.090371622,0.078146516,0.069817732,0.064259726,0.059252039,0.059619048,0.060535714,0.062457396,0.063909311,0.067166586,0.07142571,0.075680272,0.081534079,0.086271345,0.091837633,0.096762376,0.100443766,0.105896989,0.108159983,0.109631148,0.110184667,0.109019114,0.10857243,0.10403845,0.101389543,0.096796985,0.09365506,0.091368201,0.089120304,0.087915235,0.089649273,0.090114629,0.091380686,0.092473612,0.099579979,0.098932216,0.102490076,0.106794919,0.108355009,0.112766235,0.114759625,0.118753964,0.119602543,0.119096354,0.117563628,0.115093264,0.109377607,0.098416194,0.089448176,0.077186377,0.063478629,0.05246581,0.045166531,0.038526097,0.03786262,0.032408487,0.031654344,0.031594975,0.029391764,0.026404621,0.026474307,0.02827878,0.028398166,0.027947533,0.027510624,0.029904848,0.030856617,0.032360702,0.036992935,0.039899644,0.040412371,0.047675502,0.048336798,0.052263884,0.056321528,0.061144165,0.06364315,0.066077639,0.066162571,0.071563444,0.071575792,0.071750529,0.071911937,0.065995624,0.067961165,0.064903056,0.060467319,0.057309853,0.053358673,0.048705172,0.046710571,0.0402589,0.038638223,0.034434251,0.030373553,0.029323968,0.024187975,0.022456618,0.020724516,0.018171652,0.017599732,0.014963013,0.012019503,0.013233602,0.010965042,0.010872206,0.009600712,0.009486645,0.010199621,0.009647319,0.010477604,0.006755471,0.009197861,0.008556892
116,QD,Harvest Day,5,Yellowish,Mid of Segments,12,27-09-2023,0,9.4,1.06,8.867924528,0.223005447,0.224152663,0.214249364,0.20417527,0.190417183,0.18389736,0.170691638,0.16310708,0.143168139,0.126062805,0.113688631,0.097986577,0.079699017,0.070848251,0.061600247,0.057486706,0.054532396,0.054238095,0.052544643,0.054149625,0.057091223,0.060111272,0.063453912,0.068472627,0.073318747,0.078413049,0.081887822,0.086641938,0.090661831,0.094451356,0.098096177,0.099169543,0.099664242,0.100034337,0.09746976,0.095891214,0.090732454,0.089319359,0.0871699,0.083589714,0.080317588,0.080355097,0.081266039,0.081545795,0.081803671,0.086048646,0.087212694,0.090024187,0.09406953,0.097484277,0.09947345,0.10165948,0.105522217,0.106913806,0.106816687,0.108028201,0.104483492,0.103934186,0.097113299,0.090116033,0.080435337,0.066746534,0.057130766,0.045503523,0.041267262,0.035648629,0.030906648,0.031009559,0.026494147,0.02618957,0.025765017,0.023704148,0.02454079,0.024419209,0.023886999,0.023923088,0.024901215,0.024694155,0.025560332,0.027782089,0.029689609,0.031563613,0.036371134,0.040392921,0.043659044,0.046957906,0.052086149,0.052997712,0.056457633,0.058746123,0.060018904,0.062311178,0.062488289,0.062459755,0.060182261,0.061006565,0.057656277,0.058084128,0.053757499,0.04956733,0.047803523,0.044634711,0.04005703,0.034110032,0.032219495,0.029480122,0.027270557,0.023529412,0.021884358,0.01945106,0.01713002,0.016270618,0.015197229,0.012777404,0.010998979,0.01018412,0.009019631,0.010325559,0.008138352,0.007199085,0.00772257,0.008303021,0.007945516,0.007992388,0.006203209,0.00693802
117,QD,Harvest Day,6,Yellowish,Segments,1,27-09-2023,0,9,0.73,12.32876712,0.159884652,0.153517516,0.154452926,0.151410874,0.135687732,0.135366307,0.125841958,0.115125805,0.103086183,0.093413445,0.078992101,0.06917226,0.060810811,0.052740292,0.046215632,0.041701651,0.038988355,0.03752381,0.039196429,0.038641786,0.040867458,0.042896307,0.045907944,0.050048591,0.05284234,0.056197434,0.059610813,0.063790814,0.067328339,0.07046529,0.071224776,0.07058887,0.071852266,0.071992675,0.071466137,0.068108552,0.066356571,0.064354687,0.062689881,0.061299123,0.058339566,0.057617411,0.058625606,0.060492566,0.059514309,0.061840294,0.065569945,0.064538965,0.070492,0.068442471,0.071686862,0.07252058,0.075247792,0.07660864,0.077518813,0.074065651,0.077535261,0.07509978,0.069998331,0.06597781,0.058583454,0.052199213,0.041641981,0.033319519,0.026482535,0.024618336,0.023002134,0.022305122,0.021102896,0.020175105,0.016471477,0.019653439,0.01911207,0.01855563,0.017526993,0.017066627,0.019458734,0.020465187,0.021722444,0.023824305,0.020401683,0.02525089,0.026391753,0.028622237,0.02962578,0.035550053,0.033883031,0.040183066,0.042179918,0.045023028,0.043194707,0.047299849,0.047030167,0.049305492,0.048813498,0.046564551,0.042667348,0.040749261,0.040495737,0.037498102,0.036839412,0.032423328,0.028515174,0.029579288,0.023535334,0.021896024,0.021124239,0.018437226,0.016701221,0.014687535,0.015220444,0.011238468,0.010001117,0.011320332,0.008504366,0.006444189,0.006956317,0.006620505,0.004895727,0.007199085,0.006119773,0.007195951,0.004540295,0.003139867,0.001497326,0.00566605
118,QD,Harvest Day,6,Yellowish,Mid of Segments,1,27-09-2023,0,9,0.73,12.32876712,0.135533483,0.137852464,0.137150127,0.128469833,0.121437423,0.110821867,0.106456382,0.09859567,0.091432962,0.078902619,0.069693031,0.05950783,0.050829238,0.042894519,0.039419215,0.033081444,0.033447904,0.032095238,0.030803571,0.032421609,0.033885078,0.03495404,0.039338221,0.040897311,0.043429798,0.046725002,0.050013208,0.052479736,0.055876318,0.058721075,0.059656586,0.060558671,0.059932848,0.060375415,0.060188161,0.056444523,0.05634715,0.053815356,0.052991353,0.051314797,0.049997123,0.049484536,0.05035643,0.049256611,0.05330065,0.052260211,0.055361101,0.054274084,0.057981475,0.059995067,0.060902113,0.063439174,0.063717888,0.066037071,0.065975013,0.065423395,0.064849106,0.064266515,0.059986651,0.053442873,0.04625457,0.041930515,0.033770631,0.025362619,0.022583266,0.018703541,0.018575607,0.014377866,0.016327788,0.015378759,0.016093691,0.012977271,0.012642225,0.015141394,0.014790711,0.014309137,0.013047044,0.015707597,0.013202333,0.018547261,0.01595618,0.020314017,0.021608247,0.022948599,0.027200277,0.026087726,0.026673876,0.031121281,0.030608436,0.034213742,0.036767486,0.037481118,0.038785835,0.035691289,0.035820626,0.035623632,0.034917391,0.032205061,0.029760025,0.030438743,0.026971713,0.024071865,0.024441578,0.020323625,0.018752753,0.018776758,0.017305168,0.014457126,0.013591338,0.01077464,0.01010952,0.009505172,0.00877193,0.006949115,0.006576709,0.006674338,0.005069858,0.004919825,0.004069176,0.003835027,0.004371266,0.002135062,0.006111936,0.002759277,0.004919786,0.004162812
119,QD,Harvest Day,6,Yellowish,Segments,2,27-09-2023,0,8.95,0.735,12.17687075,0.149951938,0.151238963,0.138167939,0.140628585,0.126187526,0.124023801,0.117299162,0.104447045,0.097323601,0.085251105,0.075392461,0.065861298,0.053746929,0.045235472,0.042137782,0.037335572,0.036474632,0.036714286,0.035714286,0.038599182,0.039019181,0.040477342,0.043504386,0.046242306,0.050819469,0.052629343,0.056176807,0.059394605,0.061745479,0.063996019,0.065103491,0.066814064,0.068214885,0.064781962,0.06521358,0.062891976,0.061881771,0.059408855,0.057197943,0.05775817,0.054542316,0.053207331,0.053493014,0.053909885,0.055865922,0.055587425,0.058511259,0.060763377,0.06159028,0.064989518,0.06572353,0.067685875,0.069921111,0.069208542,0.071235479,0.072246228,0.071152785,0.071108577,0.066661105,0.061234861,0.053906981,0.047578299,0.038341092,0.032905097,0.027376117,0.023339461,0.021342186,0.020750758,0.018484288,0.017586601,0.018058179,0.016277849,0.017699115,0.017145402,0.017231179,0.017290207,0.018414971,0.017897599,0.019035923,0.020176936,0.021751211,0.025817417,0.026061856,0.026843933,0.03031878,0.033250796,0.034423718,0.039359268,0.038353863,0.040887301,0.043856333,0.044373112,0.043095372,0.044706099,0.044211856,0.044551422,0.042582184,0.037955965,0.039785286,0.037801731,0.036108472,0.032353148,0.028786747,0.025048544,0.024038764,0.022018349,0.018976011,0.01738367,0.015434232,0.016105251,0.013647852,0.012468549,0.012403621,0.010255548,0.009241411,0.006616801,0.007133172,0.007835277,0.006230926,0.006728117,0.005609792,0.003795667,0.007683576,0.006470029,0.005882353,0.005781684
120,QD,Harvest Day,6,Yellowish,Mid of Segments,2,27-09-2023,0,8.9,0.74,12.02702703,0.119833387,0.120193677,0.120101781,0.108969947,0.108013218,0.096318334,0.093970757,0.086015214,0.07593802,0.067225938,0.064793521,0.051722595,0.04453317,0.038006059,0.033611369,0.030842429,0.029189966,0.028285714,0.029196429,0.030589639,0.031092126,0.03289792,0.034651284,0.037536443,0.040663832,0.043199388,0.044465968,0.047213445,0.04981629,0.051455586,0.052705296,0.052415876,0.05377728,0.053965892,0.051831941,0.050348749,0.049458314,0.046985398,0.046506193,0.044929471,0.043610839,0.045475372,0.043056744,0.043695381,0.046288907,0.045318954,0.048419088,0.048492714,0.050402983,0.051239364,0.053860306,0.055272442,0.057042681,0.05722743,0.057865127,0.058069896,0.058703018,0.055713937,0.053228767,0.047090709,0.04387382,0.034913572,0.032501058,0.02461666,0.021283509,0.019662697,0.016520433,0.015621357,0.014941466,0.014921964,0.014355875,0.014252494,0.014575742,0.014547614,0.012867919,0.013191236,0.012525162,0.013744147,0.015044519,0.01637436,0.016194332,0.019180965,0.021608247,0.022694555,0.023995149,0.026176158,0.028025593,0.028283753,0.032568122,0.032145878,0.034310019,0.035781722,0.035506839,0.03477141,0.033835604,0.03238512,0.033043774,0.030726257,0.029444269,0.028389252,0.026533148,0.024773668,0.021386381,0.019288026,0.019570826,0.017675841,0.014381191,0.012876793,0.012036397,0.009583759,0.01010952,0.010343864,0.008157336,0.009246806,0.006293231,0.005466053,0.005541473,0.004919825,0.006421668,0.004776963,0.004662684,0.003083979,0.003929102,0.003710752,0.00459893,0.001387604
121,QD,Harvest Day,6,Yellowish,Segments,3,27-09-2023,0,8.8,0.715,12.30769231,0.160845883,0.152093421,0.159287532,0.147052076,0.1385791,0.127928598,0.121241991,0.113224108,0.102830068,0.090352568,0.081691831,0.06836689,0.057585995,0.053359956,0.042323139,0.040638119,0.038783153,0.039047619,0.038080357,0.039067825,0.039594201,0.042735043,0.046228418,0.049562682,0.051273583,0.055262934,0.057189399,0.062142236,0.064513051,0.067678527,0.069720392,0.070373167,0.072355904,0.071019801,0.068778122,0.067463806,0.064590203,0.060998587,0.058249591,0.058106461,0.056613544,0.053780069,0.055260907,0.05629327,0.057234067,0.059947223,0.062419788,0.061943248,0.063514977,0.069490689,0.067943919,0.071475238,0.074034118,0.076256255,0.076057573,0.073307558,0.072807501,0.072819093,0.06983147,0.064876768,0.057818213,0.047578299,0.041811257,0.031910485,0.029569456,0.025657421,0.023081179,0.021838812,0.018022181,0.020860297,0.020022667,0.015377691,0.018591507,0.017442292,0.016787457,0.015427038,0.018638634,0.017897599,0.021799202,0.020099333,0.025244106,0.026141146,0.026886598,0.029807774,0.030925156,0.037407145,0.040641615,0.040732265,0.041713326,0.041827239,0.044990548,0.043901057,0.044500656,0.045901941,0.048452585,0.046301969,0.042667348,0.041160039,0.040890433,0.037801731,0.033257803,0.03087936,0.030484079,0.027119741,0.026933484,0.0217737,0.020527509,0.016973954,0.015722184,0.016502212,0.014939624,0.012188985,0.011677282,0.010143466,0.009468194,0.008918297,0.006072039,0.007349368,0.006230926,0.008544708,0.007795425,0.005535347,0.007159696,0.004186489,0.006631016,0.00219704
