183,QD,25,A,12,1/10/2023,8.2,0.36,22.77777778,0.099936481,0.098939248,0.096236559,0.099325464,0.096927463,0.097866627,0.094334395,0.092122481,0.091396539,0.090909091,0.083397854,0.079798088,0.072812088,0.067666989,0.062323462,0.063658202,0.06106316,0.060436231,0.061555918,0.063060651,0.062571392,0.064386563,0.066106118,0.069809921,0.070789488,0.073370787,0.076008156,0.077441659,0.079773425,0.080924855,0.082318035,0.085168095,0.084695084,0.085070832,0.084296761,0.084353527,0.086447067,0.083913708,0.084728124,0.082668793,0.083303635,0.083595789,0.081519305,0.085597946,0.08567428,0.084922758,0.085201409,0.084877063,0.084699226,0.090427294,0.084588644,0.086248243,0.083125727,0.086250634,0.085869941,0.086871558,0.086828279,0.083413139,0.083515176,0.079445015,0.070221753,0.06611479,0.059824245,0.051469734,0.041725768,0.040915143,0.037980948,0.036972052,0.034561626,0.035951894,0.036605657,0.037013401,0.033128372,0.031449631,0.030726925,0.030960478,0.031602709,0.032992412,0.032511573,0.033261027,0.032532685,0.03253391,0.037182183,0.036313364,0.035971872,0.039709914,0.040910275,0.041520418,0.042103469,0.043610291,0.043081049,0.045796423,0.046831956,0.047320458,0.050184626,0.047203091,0.050097317,0.04548946,0.047419327,0.046226822,0.045366626,0.046888849,0.044849144,0.041989664,0.040143234,0.04060136,0.040365723,0.037294188,0.031580006,0.033794788,0.030851501,0.028095734,0.028106974,0.023088329,0.022205615,0.019738254,0.01909515,0.016963993,0.016516014,0.014191762,0.013183358,0.015479487,0.010904685,0.008102822,0.011127596
184,QD,25,B,12,1/10/2023,8.4,0.385,21.81818182,0.098030913,0.095660559,0.096415771,0.094266442,0.094393411,0.09383858,0.089901648,0.088851086,0.083475506,0.081573112,0.080079637,0.073783697,0.068857114,0.065440465,0.061958998,0.057995882,0.057271921,0.058694335,0.055669811,0.058776275,0.058192664,0.060856865,0.063264714,0.065928421,0.067131844,0.070561798,0.071363842,0.073696341,0.074168043,0.076726498,0.079477306,0.08127884,0.080453376,0.081147839,0.08307174,0.080009478,0.081202884,0.079921862,0.078310641,0.079124579,0.078670706,0.079636462,0.080802652,0.08046384,0.07963595,0.080693881,0.079618655,0.079067026,0.080955154,0.082808877,0.07995365,0.082609774,0.085118751,0.083713851,0.082497406,0.081364363,0.082035211,0.080444359,0.077663162,0.074203494,0.063780359,0.060264901,0.05362776,0.048448937,0.040189125,0.040551991,0.038352097,0.03596942,0.036340534,0.034288639,0.034557788,0.034333121,0.032375455,0.033046683,0.028813965,0.031546851,0.026975169,0.028813373,0.027451825,0.028716042,0.032532685,0.033418518,0.030300134,0.033640553,0.034980166,0.035995401,0.035611917,0.037411181,0.036904458,0.041670181,0.042075266,0.042704329,0.042657985,0.045564752,0.046072508,0.045775239,0.04442752,0.043441154,0.044166738,0.046313066,0.040970635,0.043077469,0.042855849,0.039774825,0.03778741,0.03782438,0.035113316,0.035310454,0.032786885,0.030435668,0.028383381,0.023621228,0.024331411,0.024994705,0.017081243,0.01652006,0.016382771,0.01477509,0.014395715,0.016037845,0.012215772,0.010823056,0.015751212,0.007124895,0.009495549
185,QD,25,A,13,1/10/2023,8.1,0.35,23.14285714,0.091043828,0.09045323,0.089247312,0.091905565,0.091067469,0.09383858,0.090871312,0.088589375,0.086278333,0.080872914,0.076650813,0.072172699,0.068451476,0.062245886,0.060318907,0.055679478,0.054771316,0.055967889,0.056166229,0.057303521,0.058573423,0.060309153,0.062336909,0.065700097,0.06696303,0.068314607,0.070231083,0.072140593,0.073459995,0.075631275,0.076384067,0.076862228,0.078297754,0.079041046,0.079473241,0.079456599,0.079154376,0.07754374,0.077356691,0.078238526,0.075374198,0.079186538,0.077846457,0.079401611,0.079985998,0.078622594,0.080219875,0.082182553,0.081870372,0.0811527,0.080864095,0.082444389,0.083374855,0.082191781,0.081719128,0.081897317,0.078901281,0.078912086,0.073794882,0.070606372,0.066420275,0.058278146,0.05430374,0.045892878,0.043498818,0.038130977,0.039094396,0.035342775,0.029987294,0.032625384,0.032893895,0.030759413,0.031748024,0.028624079,0.027618364,0.02791134,0.028329571,0.028813373,0.027774787,0.028199566,0.028174724,0.029880086,0.032498566,0.030046083,0.035521096,0.034226585,0.037175367,0.037839226,0.037586295,0.04032054,0.041740005,0.040949357,0.042324067,0.042805785,0.044729775,0.043675458,0.042650419,0.045745498,0.043396388,0.044243208,0.041146474,0.039709271,0.040500136,0.038851975,0.036468149,0.034855884,0.035502383,0.033227534,0.030574273,0.029621336,0.027354998,0.025702393,0.024750918,0.020652404,0.020177218,0.017914611,0.017684713,0.015978987,0.012944984,0.011307257,0.007377842,0.012333249,0.009827679,0.010477787,0.007566766
186,QD,25,B,13,1/10/2023,8.1,0.35,23.14285714,0.08850307,0.091224687,0.094982079,0.098313659,0.094393411,0.093540206,0.090594265,0.091599058,0.086156471,0.081573112,0.0779781,0.076253893,0.070378258,0.064375605,0.062414579,0.057995882,0.057191256,0.057028173,0.058364655,0.057705181,0.059208021,0.060917722,0.063496666,0.066156744,0.066456587,0.069213483,0.070967377,0.073984443,0.075761152,0.078186796,0.077709741,0.079235333,0.080661985,0.081002543,0.082688921,0.081115236,0.08243199,0.080431459,0.082126442,0.080187843,0.078314326,0.079096554,0.080085998,0.079755687,0.083223943,0.08233365,0.08107876,0.086476928,0.083617605,0.080655846,0.081774541,0.083932854,0.084288324,0.082022662,0.081459703,0.082163795,0.08056042,0.081114729,0.077762349,0.073175745,0.066420275,0.060264901,0.055205047,0.046125247,0.041016548,0.034862607,0.036125201,0.032961524,0.034180432,0.030962129,0.030974018,0.029355456,0.030493161,0.031941032,0.032042085,0.02920136,0.027765237,0.026503904,0.025729357,0.028716042,0.030100334,0.030076666,0.03307207,0.033087558,0.032545979,0.035022552,0.03491705,0.036726308,0.038353362,0.037536904,0.039812254,0.040698646,0.040988396,0.043391021,0.04305136,0.042415589,0.04180418,0.044038576,0.042882821,0.043035791,0.043520309,0.041482007,0.042312223,0.038851975,0.037598945,0.037058317,0.036864118,0.032037294,0.030574273,0.027687296,0.025298231,0.024245578,0.021080231,0.01811057,0.018575851,0.01512551,0.013236411,0.015103426,0.012498605,0.010499596,0.008103532,0.012459099,0.00538503,0.008521934,0.00652819
187,QD,26,A,1,1/10/2023,9.8,1.01,9.702970297,0.142494177,0.142719383,0.143369176,0.144856661,0.142540386,0.143816202,0.145588032,0.135959173,0.135632464,0.1302369,0.128525606,0.111695844,0.105060339,0.095159729,0.092209567,0.088023336,0.084294587,0.084444108,0.086873271,0.084080868,0.090049499,0.090676728,0.095911859,0.096752098,0.102414045,0.101685393,0.10659266,0.11028522,0.110219495,0.115667782,0.118805631,0.117798286,0.122661845,0.125753723,0.121200521,0.124397757,0.123811865,0.120689655,0.122625965,0.121566543,0.121792587,0.120219563,0.118247783,0.118615562,0.121991774,0.121515491,0.121188697,0.125463119,0.124136783,0.127360053,0.124813773,0.123873315,0.124730111,0.125232538,0.12426496,0.124089536,0.122131072,0.121336909,0.120511803,0.11336074,0.104012672,0.091280353,0.082244254,0.071802022,0.064066194,0.055562281,0.053074354,0.054392781,0.04815756,0.047594678,0.050556764,0.047734525,0.045927971,0.043857494,0.043519847,0.037293304,0.039616253,0.040250742,0.039939714,0.043590538,0.041856694,0.046196186,0.042630472,0.050138249,0.049224666,0.053329796,0.051767567,0.05478983,0.057530043,0.05820329,0.057916352,0.056159117,0.061357375,0.061198896,0.062185297,0.06374937,0.064314124,0.060766408,0.062911923,0.061405778,0.060137155,0.060095728,0.057261937,0.060538944,0.05474934,0.050368668,0.052718607,0.047212855,0.044051091,0.045806189,0.035993418,0.035691988,0.03439958,0.028066088,0.027329988,0.021990989,0.022892481,0.022107913,0.018301529,0.017768547,0.01644896,0.021142713,0.00915455,0.013411567,0.007863501
188,QD,26,B,1,1/10/2023,10,0.985,10.15228426,0.157738725,0.156219865,0.156989247,0.161214165,0.158536585,0.158436521,0.153206815,0.150353311,0.144650256,0.138405882,0.132839288,0.124798625,0.114491431,0.105517909,0.098405467,0.09634523,0.093490361,0.091790367,0.088788029,0.092047128,0.09328595,0.096518987,0.100260945,0.105200068,0.107759833,0.108764045,0.115428183,0.118063959,0.121489261,0.124490417,0.127769712,0.131048121,0.129963146,0.133817653,0.133986678,0.133638733,0.134136349,0.13283506,0.13129824,0.130427078,0.130969351,0.131917574,0.132401684,0.130211561,0.132055658,0.132130836,0.132182427,0.134220276,0.134703386,0.134315999,0.137228936,0.136525263,0.136106959,0.136986301,0.133431339,0.136169835,0.133284174,0.133307795,0.126661377,0.117780062,0.110031679,0.095916115,0.084384858,0.072150575,0.0643026,0.058951701,0.056538414,0.051259556,0.051715375,0.048362334,0.049916805,0.046330568,0.046429916,0.042506143,0.043639407,0.039052422,0.040406321,0.040690641,0.042846377,0.046069621,0.040437823,0.045508158,0.04377748,0.048479263,0.050306527,0.052887592,0.053504734,0.058214194,0.057359584,0.05820329,0.060849887,0.062343306,0.064696552,0.065044729,0.063360188,0.065681169,0.065752729,0.064948366,0.065907729,0.065545494,0.06233515,0.064616203,0.060704902,0.05933924,0.056633999,0.052954132,0.053496742,0.048601468,0.044855677,0.041734528,0.039798437,0.037044745,0.032721552,0.029337005,0.026155653,0.025316456,0.022892481,0.018496224,0.021537775,0.015114803,0.012941461,0.014976089,0.010500808,0.012014529,0.011424332
189,QD,26,A,2,1/10/2023,10.2,0.96,10.625,0.1270379,0.122661524,0.135842294,0.126306914,0.12812797,0.128151574,0.124671007,0.121957603,0.11698757,0.11284864,0.108616304,0.102566856,0.09228273,0.087221684,0.080273349,0.076784489,0.075098814,0.074901545,0.074533721,0.075043513,0.077992131,0.079905063,0.082632647,0.084251384,0.087333296,0.090505618,0.09458541,0.09789686,0.099480765,0.101429875,0.103402563,0.107712591,0.109310896,0.10788231,0.110787842,0.109075113,0.107505736,0.109223713,0.105368138,0.106149211,0.105399145,0.105462071,0.107945893,0.106399929,0.108777457,0.107189091,0.108906639,0.109043449,0.112155753,0.112702882,0.108425757,0.110559828,0.110280684,0.110857433,0.110169492,0.107567952,0.108581436,0.108887186,0.105237056,0.101849949,0.087856389,0.084547461,0.068273997,0.063436738,0.056028369,0.051325505,0.050352592,0.043865146,0.042566709,0.044907881,0.046972994,0.040459477,0.038022337,0.043980344,0.036346246,0.0382315,0.033521445,0.0373914,0.036171816,0.038012602,0.041045911,0.042756045,0.04138788,0.041382488,0.045257843,0.046431414,0.048206375,0.048540365,0.051393505,0.052551666,0.052719806,0.053401304,0.055680775,0.055430148,0.055639476,0.058205947,0.057290344,0.057181872,0.057776256,0.058818456,0.053982768,0.056550257,0.05418139,0.050941307,0.051922352,0.045868046,0.044061862,0.043146201,0.038720708,0.03786645,0.036713287,0.03371488,0.030728894,0.02721881,0.026582684,0.020274619,0.020614083,0.016745102,0.019640665,0.015230183,0.016690856,0.011704002,0.013327948,0.01131601,0.014391691
190,QD,26,B,2,1/10/2023,10.1,1.07,9.439252336,0.150116451,0.144262295,0.146774194,0.147892074,0.148083624,0.145904819,0.146280648,0.138445433,0.135632464,0.132570895,0.125317996,0.117173236,0.107798398,0.103000968,0.093394077,0.08973919,0.08744051,0.08611027,0.087653358,0.087227206,0.091128316,0.093719572,0.095042041,0.100062789,0.10218896,0.106516854,0.111520163,0.112474791,0.117831013,0.119926985,0.122972035,0.125115359,0.12843335,0.128369052,0.128856902,0.12771503,0.125614553,0.128588415,0.125921429,0.127591707,0.125623664,0.124718798,0.124966407,0.124457821,0.124879671,0.12721153,0.127115005,0.131778377,0.131708129,0.13050679,0.130524748,0.132473332,0.129380502,0.128699476,0.129280526,0.128353171,0.128122408,0.127753304,0.119916683,0.117163412,0.105913411,0.095584989,0.083258224,0.070523992,0.065839243,0.058588549,0.056290981,0.055144755,0.049301144,0.051560901,0.047740945,0.04696873,0.047559292,0.044103194,0.045074127,0.042336109,0.04537246,0.043330034,0.044353536,0.042660882,0.044086348,0.045114999,0.046740585,0.051428571,0.050126217,0.050853454,0.055415617,0.055474703,0.057189125,0.059299873,0.061771855,0.063596858,0.064279155,0.064125073,0.067640148,0.066773056,0.068122197,0.067594094,0.066078918,0.064338077,0.065236504,0.062577557,0.063332427,0.062200074,0.057387863,0.055922628,0.051940473,0.051081135,0.048074022,0.043973941,0.041855204,0.037252862,0.035028841,0.0314552,0.027009715,0.026389187,0.024411414,0.022436248,0.018971097,0.019845391,0.01850508,0.015857035,0.012789445,0.015227717,0.009792285
191,QD,26,A,3,1/10/2023,10,1.18,8.474576271,0.143341097,0.138862102,0.15125448,0.142495784,0.143015521,0.145158884,0.140462668,0.135304894,0.129051913,0.131170498,0.121778564,0.115777038,0.102829328,0.100580833,0.091389522,0.088109128,0.085665887,0.085883066,0.083752925,0.087361093,0.088272623,0.089581305,0.093940273,0.097208745,0.10027573,0.103089888,0.107782057,0.108959954,0.113936748,0.115424399,0.117732466,0.120105471,0.120089006,0.120668362,0.125564658,0.122660137,0.121681416,0.123492441,0.119764114,0.121566543,0.120277976,0.119679654,0.121114396,0.119500752,0.119978997,0.121256581,0.124538349,0.123947457,0.123387969,0.126283538,0.123737792,0.125527164,0.122238831,0.123879587,0.122967831,0.124000711,0.124251083,0.121336909,0.117536203,0.110071942,0.100105597,0.095033113,0.07976566,0.067387011,0.061820331,0.056893839,0.056538414,0.049880937,0.053113088,0.04580348,0.046461026,0.048500319,0.041912411,0.044103194,0.043639407,0.043274305,0.039841986,0.043110085,0.042200452,0.039665324,0.042667477,0.046491056,0.046740585,0.046082949,0.050306527,0.052268506,0.053504734,0.056245184,0.056592517,0.056938001,0.059425027,0.059836203,0.061774773,0.062620182,0.063863713,0.063413405,0.06202928,0.064948366,0.064110246,0.061923243,0.061455952,0.060538912,0.062516988,0.056293835,0.055220505,0.054773533,0.050384204,0.049990081,0.045056824,0.044686482,0.037638832,0.035900104,0.031567908,0.0271129,0.025942137,0.025423729,0.02495389,0.020247346,0.020868207,0.01961463,0.021044993,0.011578153,0.015616586,0.009360156,0.017655786
192,QD,26,B,3,1/10/2023,9.9,1.235,8.016194332,0.137412661,0.126133076,0.136021505,0.139797639,0.138739309,0.136655229,0.134921734,0.132818634,0.122593224,0.122768118,0.116469417,0.109010847,0.101409593,0.095740561,0.088656036,0.08502059,0.082761959,0.08103605,0.07992341,0.081871737,0.085480391,0.086903603,0.090171064,0.095153833,0.096618086,0.098988764,0.103081106,0.106539902,0.108036346,0.108609674,0.112240389,0.115029664,0.116473124,0.118343625,0.120052063,0.116657452,0.1179941,0.11703754,0.115427977,0.113857877,0.113506771,0.116170251,0.113947863,0.114278127,0.113590619,0.113489255,0.119127373,0.118895251,0.116731841,0.117422988,0.118192352,0.122219466,0.119913636,0.119736175,0.118298167,0.119115296,0.121117154,0.115399349,0.11108907,0.103905447,0.098310454,0.087086093,0.075935106,0.066573719,0.057210402,0.052293911,0.053321786,0.049755608,0.047268107,0.045291709,0.045565084,0.044671347,0.042916301,0.041277641,0.041965567,0.042805207,0.040293454,0.039590894,0.039832059,0.04080157,0.042870173,0.042952624,0.04377748,0.045898618,0.047241255,0.051295658,0.052462434,0.051707902,0.055484531,0.053310839,0.056742939,0.057245529,0.057266884,0.05843993,0.063192346,0.062237527,0.063044766,0.063924213,0.059060173,0.059853385,0.05785124,0.056372984,0.056718311,0.055740126,0.055220505,0.051326247,0.048925202,0.049196588,0.043548225,0.039698697,0.038255862,0.034547347,0.03051914,0.028171997,0.027757019,0.024565544,0.019420636,0.020466236,0.018413124,0.015807084,0.020682148,0.011578153,0.021540118,0.012154233,0.014540059
193,QD,26,A,4,1/10/2023,9.8,1.29,7.596899225,0.116663138,0.12246866,0.120430108,0.123102867,0.12195122,0.122184097,0.116775177,0.117115938,0.112600536,0.113315439,0.102311691,0.097626463,0.089240442,0.086060019,0.077539863,0.074982841,0.073969509,0.072629506,0.073044465,0.072031062,0.075199898,0.077714216,0.079443317,0.082767281,0.083957009,0.086797753,0.089431355,0.093402478,0.094052396,0.097414055,0.099993687,0.101252472,0.102913567,0.102288413,0.103743971,0.104494116,0.103654539,0.103618142,0.10354696,0.104199894,0.099251604,0.102312607,0.100868942,0.102770647,0.101076398,0.102010874,0.103409774,0.103065005,0.105083618,0.104587612,0.106273796,0.10526751,0.104301611,0.103331642,0.105240401,0.102771363,0.103788368,0.101896188,0.098293989,0.092600206,0.086483633,0.081898455,0.069175304,0.060996863,0.051654846,0.053625469,0.048867995,0.047750345,0.042185515,0.044907881,0.043389223,0.045437141,0.042539842,0.038206388,0.038259206,0.034009617,0.034650113,0.035191906,0.0383249,0.036463175,0.039728388,0.039217614,0.039380616,0.042396313,0.043094122,0.045635447,0.0469035,0.046656964,0.050455979,0.049599325,0.051378761,0.052816313,0.05209116,0.053841652,0.054800269,0.055854191,0.054751629,0.055304259,0.054951639,0.05105649,0.056796202,0.0499025,0.051100843,0.049741602,0.047587637,0.046634109,0.044937263,0.040864908,0.040832747,0.037052117,0.033628137,0.032986472,0.029050865,0.026477441,0.023806982,0.022527355,0.01887816,0.020466236,0.014618904,0.018230068,0.016690856,0.011074755,0.011981691,0.014389494,0.008308605
194,QD,26,B,4,1/10/2023,9.6,1.22,7.868852459,0.134448444,0.137897782,0.136738351,0.14148398,0.139531201,0.139489781,0.135891398,0.134781471,0.128930051,0.122418018,0.117686097,0.109333047,0.100902545,0.093901258,0.087107062,0.085621139,0.081874647,0.080581642,0.080207078,0.082273397,0.083703516,0.087755599,0.090866918,0.092585193,0.096618086,0.097977528,0.102911192,0.105963699,0.10721029,0.111165196,0.112429771,0.115293342,0.116334052,0.119505993,0.118520787,0.119342864,0.118731563,0.118566333,0.117942936,0.116693248,0.116179615,0.116170251,0.115202007,0.117110737,0.118141244,0.118063347,0.11698016,0.118221623,0.119061486,0.119327592,0.118606191,0.119159845,0.121823617,0.117283951,0.120719474,0.117694084,0.118536271,0.116165486,0.111585003,0.104316547,0.097676874,0.087748344,0.077850383,0.065528059,0.057919622,0.052899165,0.050600025,0.045118436,0.046251588,0.045419652,0.046589018,0.040714742,0.041786924,0.041154791,0.039813486,0.039990618,0.040180587,0.039810844,0.040477985,0.043074063,0.039018952,0.044033812,0.044446569,0.04516129,0.044266138,0.047669585,0.049596109,0.050766202,0.051819654,0.054829186,0.055988601,0.056744108,0.058101678,0.058523535,0.061010406,0.060893667,0.060506051,0.058803448,0.060001712,0.059335921,0.054598206,0.057613898,0.056355894,0.054909561,0.052299284,0.048932299,0.0474662,0.046518548,0.040028161,0.041021987,0.040106952,0.033610822,0.028421605,0.030396103,0.024981317,0.02306372,0.02224151,0.020247346,0.017297177,0.015576324,0.012820513,0.015857035,0.012789445,0.011036602,0.01305638
195,QD,26,A,5,1/10/2023,9.4,1.15,8.173913043,0.127673089,0.126133076,0.127956989,0.128667791,0.133987963,0.130240191,0.127302951,0.12889296,0.117475018,0.120784222,0.109279947,0.108581248,0.096643342,0.087996128,0.081275626,0.081674674,0.080584012,0.079369888,0.079001489,0.078122908,0.081863181,0.083678189,0.086459843,0.089845311,0.092116369,0.094213483,0.098266878,0.098761164,0.102194949,0.104958929,0.105738274,0.111404087,0.11216188,0.109916455,0.114003522,0.111207646,0.112995739,0.113130627,0.10796982,0.111642743,0.106022808,0.111581031,0.108304219,0.110471807,0.108777457,0.108138431,0.11234218,0.11224318,0.111573342,0.112371646,0.112315842,0.113454064,0.111941538,0.109335363,0.112590799,0.109522118,0.112452761,0.112622103,0.108807776,0.104522097,0.09123548,0.087637969,0.076385759,0.062972,0.05177305,0.050114998,0.053940369,0.047499687,0.049047014,0.04721085,0.046972994,0.043139757,0.041535952,0.042260442,0.039335246,0.040107893,0.041083521,0.036731552,0.042631069,0.039768619,0.043883653,0.042559465,0.043012808,0.045437788,0.045528309,0.04820023,0.049074959,0.049139628,0.055314071,0.054491776,0.055150448,0.056409828,0.059771266,0.05944319,0.05706613,0.059633798,0.059913684,0.059998293,0.057262689,0.058732212,0.058202919,0.05344797,0.055359246,0.052971576,0.053241613,0.050368668,0.043964595,0.048006348,0.043045359,0.037561075,0.038667215,0.034235172,0.027477714,0.029760644,0.026262411,0.023921905,0.023434957,0.019371785,0.014842094,0.014884043,0.018142235,0.015605336,0.012924071,0.011735122,0.01305638
196,QD,26,B,5,1/10/2023,9.45,1.22,7.745901639,0.156256617,0.155641273,0.15734767,0.155817875,0.156477669,0.151424735,0.147388835,0.147212772,0.141116256,0.137355584,0.127751355,0.124906025,0.111347733,0.105808325,0.095125285,0.093771448,0.090263773,0.088306574,0.091695624,0.090105771,0.093984008,0.096944985,0.099739055,0.104058451,0.106353047,0.110449438,0.112539647,0.117891098,0.119719141,0.120961363,0.12568651,0.127027027,0.131632014,0.130039956,0.133067912,0.131664166,0.130285152,0.133344658,0.129390339,0.132199185,0.126781896,0.129937911,0.128818418,0.13030008,0.130042881,0.130232157,0.132955424,0.133462445,0.132623346,0.134647234,0.134414832,0.134375258,0.134030892,0.132504651,0.131874784,0.129863208,0.133099825,0.128327907,0.123090657,0.118807811,0.106441394,0.093708609,0.083370888,0.070291623,0.064420804,0.060283259,0.055796115,0.053014162,0.051969504,0.050409417,0.049148854,0.050159541,0.047559292,0.041646192,0.044954567,0.042805207,0.046162528,0.044429781,0.044891808,0.041937816,0.044795784,0.047375663,0.049608106,0.048294931,0.051839163,0.053064473,0.054286459,0.05478983,0.057870962,0.059468579,0.05867069,0.063931138,0.062359128,0.064877519,0.06680094,0.067025029,0.066345096,0.063753521,0.064281435,0.065200517,0.065412344,0.062400284,0.062063967,0.061000369,0.057387863,0.05582687,0.052913141,0.048204721,0.046967716,0.043159609,0.041238174,0.037044745,0.034504457,0.030396103,0.025194833,0.023278266,0.018227189,0.021341797,0.018524718,0.018806969,0.019593614,0.014472691,0.013866451,0.015646829,0.008753709
197,QD,26,A,6,1/10/2023,9.5,1.29,7.364341085,0.13931823,0.143876567,0.138351254,0.14688027,0.142698765,0.143219454,0.138107771,0.138183722,0.135632464,0.124752013,0.120672492,0.113843841,0.102930737,0.096030978,0.092209567,0.084677419,0.084294587,0.082323538,0.085384015,0.08213951,0.085416931,0.087512171,0.090866918,0.094012215,0.096899443,0.100505618,0.103364295,0.106251801,0.108744395,0.111347733,0.1145761,0.116150297,0.118002921,0.119360697,0.120434882,0.121080483,0.121927237,0.120604722,0.1193305,0.120060252,0.119297933,0.117340052,0.120487324,0.118527043,0.119891485,0.119962026,0.121961694,0.122937016,0.120725518,0.122639947,0.123241185,0.122219466,0.12282013,0.120158972,0.121843653,0.122046545,0.118997143,0.116261253,0.116643523,0.10709147,0.098838437,0.088520971,0.07875169,0.065528059,0.058983452,0.054472824,0.050723741,0.045369094,0.043329098,0.045931423,0.043517215,0.041480536,0.04530054,0.041154791,0.041846007,0.037176029,0.039616253,0.034312108,0.039724405,0.041421341,0.039525692,0.040397091,0.04234372,0.043502304,0.044626758,0.049173079,0.050464692,0.051622293,0.050967357,0.054997891,0.055066633,0.05783052,0.056265131,0.05910877,0.057485733,0.058037964,0.058813574,0.059230178,0.057690662,0.059163433,0.055565324,0.060095728,0.055449851,0.053802141,0.04994346,0.048549267,0.046882599,0.044038881,0.042039626,0.036135993,0.035170712,0.031737773,0.029575249,0.0271129,0.024767802,0.021454623,0.018010199,0.016197877,0.015846446,0.015114803,0.012820513,0.014850239,0.010096931,0.014529198,0.006973294
198,QD,26,B,6,1/10/2023,9.55,1.205,7.925311203,0.162820241,0.162970106,0.165412186,0.166947723,0.165663605,0.162464568,0.156808422,0.157812091,0.146478187,0.14342397,0.134830218,0.12855762,0.116621032,0.106292352,0.102232346,0.096173644,0.092764378,0.091108755,0.09226296,0.093252109,0.097728138,0.09822298,0.100840823,0.107939951,0.109222891,0.111123596,0.117637064,0.119101124,0.12455747,0.126985093,0.130862951,0.132959789,0.13135387,0.137450054,0.141949315,0.141458021,0.136922321,0.138185833,0.137108664,0.139287613,0.13578047,0.137856564,0.136612022,0.136761972,0.136956331,0.136791232,0.140771279,0.139188279,0.1406107,0.14160318,0.140125807,0.140329116,0.14017605,0.142228987,0.139138706,0.138390478,0.137155498,0.131583988,0.127851617,0.123021583,0.111721225,0.1,0.085173502,0.072615313,0.065130024,0.061735867,0.057156996,0.051760872,0.048919949,0.046059365,0.04812492,0.050414805,0.048939641,0.046068796,0.043161167,0.04210156,0.042776524,0.042450236,0.043707611,0.041318046,0.045201176,0.045114999,0.046262665,0.048202765,0.051208078,0.051649421,0.05159385,0.053848129,0.056166368,0.058034585,0.059341212,0.061089754,0.06068954,0.064710309,0.065206445,0.062573492,0.067360582,0.066911325,0.063511084,0.06313066,0.064533146,0.063020741,0.061520341,0.05675526,0.056257067,0.052283826,0.050578737,0.048799841,0.043749371,0.043668567,0.037330317,0.033298647,0.028211851,0.030078373,0.026796199,0.024136451,0.020722578,0.016854547,0.017966745,0.016268605,0.017900339,0.013591744,0.014270328,0.010338083,0.014094955
199,QD,26,A,7,1/10/2023,9.6,1.12,8.571428571,0.168960407,0.16509161,0.169175627,0.167453626,0.168039278,0.168432045,0.159855936,0.159644072,0.154155496,0.150892753,0.13792722,0.134894211,0.120880235,0.110745402,0.103781321,0.100034317,0.096878277,0.098000606,0.097723566,0.097134824,0.098426196,0.103334956,0.105421861,0.112221017,0.115131394,0.117696629,0.120185773,0.124632671,0.129159783,0.129236386,0.134082444,0.13592617,0.140254502,0.138612423,0.143633719,0.142089882,0.141019338,0.140648887,0.138409505,0.141768563,0.13818603,0.141725907,0.138045328,0.137204568,0.139319156,0.138689911,0.1436056,0.142135399,0.1406107,0.1408579,0.14666446,0.144463739,0.14233516,0.143666498,0.141560014,0.140078167,0.138077242,0.13809615,0.134100377,0.126413155,0.113727561,0.10397351,0.092045967,0.074125712,0.069621749,0.06548844,0.058517877,0.058779296,0.056289708,0.051944729,0.051708691,0.054243778,0.05031999,0.046437346,0.048660928,0.046323443,0.043905192,0.044539756,0.048982668,0.047309162,0.043376913,0.049832907,0.050563946,0.053640553,0.054543815,0.056248342,0.057760792,0.059412722,0.060939231,0.063939266,0.064453944,0.067273943,0.068369647,0.069726611,0.0710809,0.067109021,0.071591775,0.071434668,0.07130018,0.068477792,0.070511693,0.066477575,0.065869349,0.064691768,0.058330192,0.059082639,0.055733878,0.056139655,0.048878608,0.045500814,0.040723982,0.038605619,0.037441007,0.03156111,0.030639479,0.02649646,0.027449279,0.022545693,0.019305881,0.020999192,0.0205612,0.013591744,0.014404954,0.011036602,0.012759644
